Genus,Species,Species ID,# genomes,Average genome size,Capsule,Ratio  of genomes,Clade 1,Clade 2,Core genome,Average # of genes,Pan genome,Gains HGT,Losses HGT, PHI families,CHI,PHI,Recombination events,Cumulative recombination length
Acinetobacter,baumannii,ACBA002,49,4050765,C+,1,Proteobacteria,Gammaproteobacteria,1854,3707.63,8262,12928,3821,1781,713,839,4693,7831434
Acetobacter,pasteurianus,ACPA002,13,3216032,C-,1,Proteobacteria,Alphaproteobacteria,2195,2949.2,3347,1016,154,1290,120,0,452,3739728
Aggregatibacter,actinomycetemcomitans,AGAC001,6,2291252,C-,0.83,Proteobacteria,Gammaproteobacteria,1482,1950.5,2471,879,241,1347,57,5,757,567657
Alteromonas,mediterranea,ALME002,8,4885197,C+,1,Proteobacteria,Gammaproteobacteria,2803,3898.13,5436,2489,593,2165,519,131,1898,478365
Bacillus,amyloliquefaciens,BAAM001,17,3688209,C-,1,Firmicutes,Bacilli,2882,3715.41,5808,3858,687,2855,393,357,1476,7443228
Bacillus,coagulans,BACO001,5,3694837,C+,1,Firmicutes,Bacilli,2222,3180.8,4287,1894,309,2155,595,123,1533,4683053
Bacteroides,fragilis,BAFR001,6,4902215,C+,1,Bacteroidetes,Bacteroidia,3064,4172.83,6651,3859,613,2334,202,195,467,166556
Bacillus,megaterium,BAME001,5,5229799,C+,1,Firmicutes,Bacilli,3876,5100.2,7085,3028,672,3590,913,619,2558,6286893
Bacillus,subtilis,BASU001,46,4013819,C+,0.85,Firmicutes,Bacilli,2459,4042.32,6264,5690,3009,2339,616,772,3312,9742179
Bacillus,velezensis,BAVE001,22,4241576,C-,0.95,Firmicutes,Bacilli,2786,3742.64,6040,4968,1356,2733,470,737,2646,4445522
Bifidobacterium,animalis,BIAN002,16,1800480,C-,0.94,Actinobacteria,Bifidobacteriales,1048,1520.25,1953,678,316,1015,140,12,535,389094
Bifidobacterium,breve,BIBR001,9,2426006,C-,1,Actinobacteria,Bifidobacteriales,1345,1843.11,2830,2242,1828,1199,376,329,1962,428172
Bordetella,bronchiseptica,BOBR002,5,5077489,C+,1,Proteobacteria,Betaproteobacteria,4163,4751.8,5397,946,608,3454,379,76,718,8420437
Borrelia,burgdorferi,BOBU001,5,910736,C-,1,Spirochaetes,Spirochaetales,782,1238.6,1384,404,342,422,30,14,137,117676
Bordetella,holmesii,BOHO001,5,3694378,C-,1,Proteobacteria,Betaproteobacteria,2564,3277,3182,91,626,13,0,0,22,833
Bordetella,pertussis,BOPE001,69,4386396,C+,0.97,Proteobacteria,Betaproteobacteria,2654,3631.07,3639,822,3861,35,0,0,15,5171633
Brucella,abortus,BRAB001,14,3285427,C-,1,Proteobacteria,Alphaproteobacteria,2784,3064.57,3271,493,203,747,2,0,73,3324
Brucella,canis,BRCA001,6,3277586,C+,1,Proteobacteria,Alphaproteobacteria,2877,2997.67,3049,82,116,4,0,0,7,366
Brucella,melitensis,BRME001,9,3309874,C+,1,Proteobacteria,Alphaproteobacteria,2747,3015.89,3176,293,298,673,1,0,95,3367
Brucella,suis,BRSU001,17,3315231,C+,1,Proteobacteria,Alphaproteobacteria,2524,3029.94,3283,535,526,1069,7,1,70,2609
Burkholderia,cenocepacia,BUCE002,12,7780598,C+,1,Proteobacteria,Betaproteobacteria,4377,6780.6,11083,6903,1817,4337,691,476,3142,5006878
Burkholderia,mallei,BUMA001,16,5780166,C+,0.94,Proteobacteria,Betaproteobacteria,3028,4829.25,5764,1697,2394,177,1,1,40,609
Burkholderia,multivorans,BUMU001,6,6845362,C+,1,Proteobacteria,Betaproteobacteria,4698,5963.83,7621,3041,235,4537,533,144,1142,10477614
Burkholderia,pseudomallei,BUPS002,49,7313636,C+,1,Proteobacteria,Betaproteobacteria,4107,6031.29,10469,12391,4624,3934,116,461,1232,11853057
Burkholderia,thailandensis,BUTH001,15,6950257,C+,1,Proteobacteria,Betaproteobacteria,3960,5728.27,8438,5123,4722,3492,150,18,974,2884322
Burkholderia,ubonensis,BUUB001,6,7463411,C+,1,Proteobacteria,Betaproteobacteria,3269,6312.17,11431,7708,2327,3089,881,338,3015,336677
Burkholderia,vietnamiensis,BUVI001,5,6891714,C+,1,Proteobacteria,Betaproteobacteria,4834,6111.2,8752,3985,318,3385,463,277,1352,927413
Campylobacter,coli,CACO001,16,1767110,C+,1,Proteobacteria,Epsilonproteobacteria,1215,1782,2973,2859,2207,982,404,236,3122,925596
Campylobacter,fetus,CAFE001,9,1930368,C-,1,Proteobacteria,Epsilonproteobacteria,1520,1857,2287,920,1588,137,7,2,87,15035
Campylobacter,jejuni,CAJE001,102,1801315,C+,0.99,Proteobacteria,Epsilonproteobacteria,991,1642.97,3720,6832,1724,981,389,485,3809,7929955
Chlamydia,muridarum,CHMU002,7,1072952,C-,1,Chlamydiae,Chlamydiales,883,892.57,901,15,899,0,0,0,2,55
Chlamydia,pneumoniae,CHPN001,5,1228576,C-,1,Chlamydiae,Chlamydiales,946,1043.6,1115,155,30,11,2,0,55,52984
Chlamydia,psittaci,CHPS001,11,1179818,C-,1,Chlamydiae,Chlamydiales,764,957,1095,351,1049,342,36,10,187,485547
Chlamydia,trachomatis,CHTR001,39,1050210,C-,1,Chlamydiae,Chlamydiales,814,906.03,1006,316,176,779,53,29,348,3310141
Coxiella,burnetii,COBU001,7,2130797,C-,1,Proteobacteria,Gammaproteobacteria,1379,1965,2630,1179,428,576,4,0,39,721
Corynebacterium,diphtheriae,CODI001,13,2463666,C-,1,Actinobacteria,Corynebacteriales,1639,2183.69,3354,2591,579,1581,576,679,3492,5922724
Corynebacterium,pseudotuberculosis,COPS001,41,2337866,C-,1,Actinobacteria,Corynebacteriales,1187,1973.66,2362,1031,1461,1110,144,27,641,4226556
Corynebacterium,ulcerans,COUL001,10,2483321,C-,1,Actinobacteria,Corynebacteriales,1915,2167.3,2681,871,269,1872,837,505,3897,4007820
Cronobacter,sakazakii,CRSA001,5,4610566,C+,1,Proteobacteria,Gammaproteobacteria,3302,4040.4,5112,1641,375,2985,885,396,3180,891956
Ehrlichia,chaffeensis,EHCH001,8,1170935,C-,1,Proteobacteria,Alphaproteobacteria,845,876.13,893,38,27,225,22,9,97,135776
Elizabethkingia,anophelis,ELAN001,6,3931222,C-,0.83,Bacteroidetes,Flavobacteriia,2954,3522.33,4336,1641,3055,1959,436,0,1731,368938
Enterobacter,aerogenes,ENAE001,6,5297782,C+,1,Proteobacteria,Gammaproteobacteria,4055,4881,6324,2135,333,2604,471,1,1725,521853
Enterococcus,faecalis,ENFA001,8,3026016,C-,0.88,Firmicutes,Bacilli,2051,2817.88,4700,3375,400,1756,182,238,923,12429339
Enterococcus,faecium,ENFA002,12,2614649,C+,1,Firmicutes,Bacilli,1692,2761.92,5026,4763,2469,1023,231,49,877,3145255
Enterobacter,cloacae,ENHO001,7,4782480,C+,1,Proteobacteria,Gammaproteobacteria,3462,4678,7693,4942,519,3284,953,703,2818,6231306
Escherichia,coli,ESCO001,203,5144250,C+,1,Proteobacteria,Gammaproteobacteria,1345,4858.67,20190,55279,15864,1320,635,830,13432,12904364
Francisella,noatunensis,FRNO001,6,1859830,C+,1,Proteobacteria,Gammaproteobacteria,1360,1441.33,1495,111,1437,1,0,0,23,235
Francisella,philomiragia,FRPH001,7,2017400,C+,1,Proteobacteria,Gammaproteobacteria,1487,1878.57,2610,1362,1591,1404,632,390,1960,1776802
Francisella,tularensis,FRTU001,33,1978958,C+,1,Proteobacteria,Gammaproteobacteria,924,1758.85,2610,1614,965,895,202,92,711,152534
Haemophilus,ducreyi,HADU001,12,1775503,C-,1,Proteobacteria,Gammaproteobacteria,1143,1477.92,1771,642,122,1093,7,0,27,2231150
Haemophilus,influenzae,HAIN001,17,1829217,C-,0.82,Proteobacteria,Gammaproteobacteria,1098,1723.18,3132,2913,753,1079,724,705,5900,5518611
Helicobacter,pylori,HEPY001,83,1531450,C-,1,Proteobacteria,Epsilonproteobacteria,694,1453.59,4103,7432,2465,694,370,451,10488,16558707
Ketogulonicigenium,vulgare,KEVU001,5,3032608,C+,1,Proteobacteria,Alphaproteobacteria,2430,3012.4,3388,353,691,2,1,0,53,2733
Klebsiella,pneumoniae,KLPN001,73,5718854,C+,1,Proteobacteria,Gammaproteobacteria,2835,5383.77,14011,25232,5349,2806,993,887,6107,29371347
Lactobacillus,backii,LABA001,5,2845603,C-,1,Firmicutes,Bacilli,1816,2477,2860,994,133,414,4,0,242,261970
Lactobacillus,casei,LACA001,8,2952961,C+,1,Firmicutes,Bacilli,2194,2874.57,3624,1403,272,1832,119,6,456,2135407
Lactobacillus,delbrueckii,LADE001,5,1875071,C+,1,Firmicutes,Bacilli,1142,1681.4,2392,1268,235,538,57,15,210,41987
Lactobacillus,fermentum,LAFE001,5,1949874,C+,1,Firmicutes,Bacilli,1141,1861.6,2503,1102,417,532,44,20,169,48201
Lactobacillus,helveticus,LAHE002,9,2058319,C+,1,Firmicutes,Bacilli,1061,1794,3147,2369,478,941,69,31,263,84374
Lactobacillus,johnsonii,LAJO001,5,2159316,C+,1,Firmicutes,Bacilli,1164,1709.2,2434,1197,289,1006,469,316,1744,1591248
Lactobacillus,plantarum,LAPL001,21,3128783,C+,1,Firmicutes,Bacilli,1858,2945.29,5251,5067,1347,1652,226,232,1252,850893
Lactobacillus,rhamnosus,LARH001,7,3024027,C+,1,Firmicutes,Bacilli,2048,2661.71,3411,1105,438,1918,480,86,1341,2386077
Lactobacillus,salivarius,LASA002,5,2083592,C+,1,Firmicutes,Bacilli,1268,1942.4,2954,1669,418,1023,420,240,1390,1718890
Leptospira,interrogans,LEIN001,8,4762150,C+,1,Spirochaetes,Leptospirales,2919,3802.38,5026,2133,610,2609,201,75,779,157870
Leuconostoc,mesenteroides,LEME001,5,1986568,C+,1,Firmicutes,Bacilli,1369,1833.2,2408,905,310,872,82,31,234,190709
Legionella,pneumophila,LEPN001,55,3391443,C-,1,Proteobacteria,Gammaproteobacteria,1719,2964.63,5201,4935,1911,1712,509,498,2322,9861353
Listeria,monocytogenes,LIMO001,76,3018390,C-,1,Firmicutes,Bacilli,2037,2862.28,4974,6052,1550,2017,1215,1035,10180,3921099
Mannheimia,haemolytica,MAHA001,10,2704219,C+,1,Proteobacteria,Gammaproteobacteria,1766,2494.7,2969,993,702,497,48,0,392,236348
Methanosarcina,mazei,MEMA004,6,4166241,C-,1,Euryarchaeota,Methanomicrobia,2587,3382.33,4385,1790,403,1338,331,138,2033,1471247
Metallosphaera,sedula,MESE001,6,2191533,C-,1,Crenarchaeota,Thermoprotei,2264,2274.5,2286,22,10,4,0,0,1,7
Mycobacterium,abscessus,MYAB001,29,5331134,C-,1,Actinobacteria,Corynebacteriales,3562,4861.72,9038,7829,1173,3529,632,501,2493,19033476
Mycobacterium,avium,MYAV001,12,5275043,C-,1,Actinobacteria,Corynebacteriales,3258,4463.25,6090,2370,1012,3054,220,67,791,5171581
Mycobacterium,bovis,MYBO001,12,4371707,C-,1,Actinobacteria,Corynebacteriales,3496,3947,4205,441,485,69,1,1,98,3448
Mycoplasma,bovis,MYBO002,8,977257,C-,1,Tenericutes,Mollicutes,563,747,845,235,744,5,1,0,69,27084
Mycoplasma,capricolum,MYCA001,5,1016760,C-,1,Tenericutes,Mollicutes,531,732.8,981,440,47,36,1,0,50,21736
Mycoplasma,gallisepticum,MYGA001,11,926650,C-,1,Tenericutes,Mollicutes,582,727.55,843,229,91,459,88,4,269,881046
Mycoplasma,genitalium,MYGE001,5,579558,C-,1,Tenericutes,Mollicutes,402,483.4,538,88,77,138,18,3,89,153484
Mycoplasma,hyopneumoniae,MYHY001,6,898495,C-,1,Tenericutes,Mollicutes,546,670.83,785,205,96,500,104,52,296,389174
Mycoplasma,hyorhinis,MYHY002,6,837377,C-,1,Tenericutes,Mollicutes,544,690.5,747,210,656,77,7,1,50,21571
Mycoplasma,mycoides,MYMY001,10,1188848,C+,1,Tenericutes,Mollicutes,534,916,1314,722,151,513,71,3,245,114008
Mycoplasma,pneumoniae,MYPN001,21,816498,C-,1,Tenericutes,Mollicutes,547,708.62,810,229,185,217,5,0,24,756
Mycobacterium,smegmatis,MYSM001,6,6983267,C-,1,Actinobacteria,Corynebacteriales,5943,6654.67,7144,1182,6185,8,4,0,1068,1178942
Mycobacterium,tuberculosis,MYTU001,42,4402033,C-,1,Actinobacteria,Corynebacteriales,2689,3997.79,4520,1259,2292,441,11,1,282,6865
Neisseria,gonorrhoeae,NEGO001,9,2220340,C-,1,Proteobacteria,Betaproteobacteria,1564,2161.44,2422,920,484,686,123,95,1234,135576
Neisseria,meningitidis,NEME001,70,2191116,C+,0.99,Proteobacteria,Betaproteobacteria,1163,2087.1,3427,3856,1737,1123,775,731,11077,3595790
Oblitimonas,alkaliphila,OBAL001,6,2377259,C+,1,Proteobacteria,Gammaproteobacteria,1739,2155.67,2745,1027,262,1227,366,182,1785,1062722
Pantoea,ananatis,PAAN001,5,4857861,C+,1,Proteobacteria,Gammaproteobacteria,3590,4266.4,5286,1634,402,2538,250,167,607,68053
Pasteurella,multocida,PAMU002,11,2415558,C+,0.91,Proteobacteria,Gammaproteobacteria,1645,2084.9,2832,1232,319,1477,241,176,849,334044
Pediococcus,damnosus,PEDA001,5,2173661,C-,1,Firmicutes,Bacilli,1489,2050.8,2330,705,190,228,2,0,37,4977
Piscirickettsia,salmonis,PISA001,6,3515597,C+,1,Proteobacteria,Gammaproteobacteria,1709,3189.83,3531,1773,2060,2,2,0,222,3248764
Porphyromonas,gingivalis,POGI001,7,2249024,C-,1,Bacteroidetes,Bacteroidia,1361,1863.71,2430,929,348,1259,179,117,386,225326
Propionibacterium,acnes,PRAC001,16,2491961,C-,1,Actinobacteria,Propionibacteriales,1777,2267.06,2876,1084,439,1740,110,12,362,3403179
Pseudomonas,aeruginosa,PSAE001,71,6541482,C+,0.96,Proteobacteria,Gammaproteobacteria,3347,5990.5,12298,18986,5533,3348,420,1198,4128,9484913
Rhizobium,phaseoli,RHPH001,13,6704835,C+,1,Proteobacteria,Alphaproteobacteria,4829,6231.54,8661,4206,1104,4712,1750,1190,6989,7154858
Rickettsia,prowazekii,RIPR001,10,1111769,C-,1,Proteobacteria,Alphaproteobacteria,741,849.1,911,85,128,112,0,0,17,471
Rickettsia,rickettsii,RIRI001,9,1269809,C-,1,Proteobacteria,Alphaproteobacteria,1084,1211.78,1321,231,1192,50,0,0,15,425
Salmonella,enterica,SAEN001,211,4756780,C+,1,Proteobacteria,Gammaproteobacteria,1651,4481.02,13270,27592,8105,1638,520,615,342,3815957
Serratia,plymuthica,SEPL001,6,5439574,C+,1,Proteobacteria,Gammaproteobacteria,3869,4860.5,6741,2869,437,3698,795,437,2314,7101065
Shewanella,baltica,SHBA001,7,5526018,C-,0.86,Proteobacteria,Gammaproteobacteria,3368,4488.57,6252,2792,438,3229,1424,1108,5561,1732501
Shigella,flexneri,SHFL001,11,4891752,C+,1,Proteobacteria,Gammaproteobacteria,3018,4536.91,5166,2999,3632,25,1,0,129,5647
Sinorhizobium,meliloti,SIME002,8,6733414,C+,1,Proteobacteria,Alphaproteobacteria,4631,6349.88,9570,5156,1380,1950,259,114,1577,5850936
Streptococcus,agalactiae,STAG001,27,2275139,C+,1,Firmicutes,Bacilli,1256,1996.85,3925,4131,841,1164,86,130,403,11678339
Staphylococcus,aureus,STAU001,117,2771577,C+,0.92,Firmicutes,Bacilli,1294,2737.97,5640,12243,5253,1258,431,391,3155,1236989
Staphylococcus,epidermidis,STEP001,5,2841173,C+,1,Firmicutes,Bacilli,1893,2411.8,3345,1502,165,590,46,10,319,1599027
Streptococcus,equi,STEQ001,5,2107382,C+,1,Firmicutes,Bacilli,1375,1872.4,2516,1036,218,1261,754,365,2859,951918
Streptococcus,mutans,STMU001,6,1984441,C-,1,Firmicutes,Bacilli,1543,1869.5,2374,760,225,1157,136,78,492,44087
Streptococcus,pneumoniae,STPN001,29,2110968,C+,0.93,Firmicutes,Bacilli,1190,2084.66,3825,4716,1709,1130,401,375,3685,1392415
Staphylococcus,pseudintermedius,STPS002,5,2766566,C-,1,Firmicutes,Bacilli,1808,2385,3162,1329,373,774,52,32,299,254897
Streptococcus,pyogenes,STPY001,49,1862487,C-,0.98,Firmicutes,Bacilli,961,1690.88,3073,4890,1653,928,299,276,3046,447999
Streptococcus,salivarius,STSA001,5,2191044,C+,1,Firmicutes,Bacilli,1477,1899.2,2488,887,238,1381,559,298,1701,1617194
Staphylococcus,schleiferi,STSC001,5,2528077,C-,1,Firmicutes,Bacilli,1974,2242.2,2643,628,94,1014,197,2,772,350850
Streptococcus,suis,STSU001,24,2131882,C+,1,Firmicutes,Bacilli,1101,1961.04,3941,3922,953,1074,603,500,4138,1373891
Streptococcus,thermophilus,STTH001,15,1869510,C+,1,Firmicutes,Bacilli,1196,1726.07,2494,1457,482,997,93,51,463,251240
Sulfolobus,islandicus,SUIS001,9,2465177,C-,1,Crenarchaeota,Thermoprotei,1908,2685.89,4167,2330,590,1540,77,26,294,721031
Sulfolobus,solfataricus,SUSO001,6,3034024,C-,1,Crenarchaeota,Thermoprotei,2308,2781.83,2921,413,255,98,1,0,62,299938
Synechocystis,sp.,SYSP003,7,3569196,C-,1,Cyanobacteria,Oscillatoriophycideae,3141,3334,3542,712,64,1,0,0,0,0
Thermotoga,maritima,THMA001,6,1869610,C+,1,Thermotogae,Thermotogales,1786,1867.5,1925,144,11,0,0,0,9,759
Vibrio,cholerae,VICH001,18,4050927,C+,1,Proteobacteria,Gammaproteobacteria,2560,3670.78,5964,3338,927,2320,690,464,2637,4905964
Vibrio,parahaemolyticus,VIPA001,12,5015214,C+,1,Proteobacteria,Gammaproteobacteria,3696,4541.17,8019,5309,607,3484,1072,1871,3537,719114
Vibrio,vulnificus,VIVU001,8,5229231,C+,1,Proteobacteria,Gammaproteobacteria,3584,4369.88,6330,3039,427,3354,1321,1327,5312,1275032
Xanthomonas,citri,XACI001,22,5123943,C+,1,Proteobacteria,Gammaproteobacteria,3474,4321.45,4819,1279,195,350,14,3,460,622366
Xanthomonas,oryzae,XAOR001,25,4951791,C+,1,Proteobacteria,Gammaproteobacteria,2356,3974.84,5415,3447,1345,2304,236,97,931,1683503
Xylella,fastidiosa,XYFA001,7,2666577,C+,0.86,Proteobacteria,Gammaproteobacteria,1384,2187.14,2966,1502,473,1310,227,120,595,915371
Yersinia,enterocolitica,YEEN001,15,4838744,C-,1,Proteobacteria,Gammaproteobacteria,2763,4104.8,6445,3637,912,2703,742,189,2341,698281
Yersinia,pestis,YEPE001,33,4778555,C-,1,Proteobacteria,Gammaproteobacteria,2506,4202.21,4567,1303,2216,200,3,0,99,2666
Yersinia,pseudotuberculosis,YEPS001,12,4830299,C-,1,Proteobacteria,Gammaproteobacteria,3417,4111.33,5552,2547,368,2344,161,93,1091,613251
Zymomonas,mobilis,ZYMO001,8,2147181,C-,1,Proteobacteria,Alphaproteobacteria,1524,1820.71,2281,839,1650,1361,231,120,587,170438
